b920aeec-8462-4077-a9ae-70fd9ccc0e70,324263de-65b8-4102-bb21-f41f12a915d7,717820
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,a2d2a663-c94b-430a-8ca8-d1442051a510,392404
9d65493d-0129-4a0e-a79f-498615f58e5f,9486c3d9-c6bc-48e6-9494-78e897215372,99509
b920aeec-8462-4077-a9ae-70fd9ccc0e70,067d6428-d42e-47fa-b427-1213737105ae,569648
9d65493d-0129-4a0e-a79f-498615f58e5f,9d65493d-0129-4a0e-a79f-498615f58e5f,929725
5974edae-2eae-47a2-921e-ced9d610b5a7,b54eb810-198e-401f-9f6b-98016cd3d1cc,825889
067d6428-d42e-47fa-b427-1213737105ae,067d6428-d42e-47fa-b427-1213737105ae,357284
d252d01a-6083-4c3d-914c-8e0bf292ede4,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,171678
f131bc8d-7762-4cae-968c-25190234735a,b920aeec-8462-4077-a9ae-70fd9ccc0e70,667519
a46b603e-5bdc-4617-a896-11b2ce319f73,50358b49-1615-4a47-a90e-4b40d83fcb55,147235
324263de-65b8-4102-bb21-f41f12a915d7,5974edae-2eae-47a2-921e-ced9d610b5a7,862866
ed86f05e-c45c-48be-9e1c-29740cba94de,50358b49-1615-4a47-a90e-4b40d83fcb55,225058
9486c3d9-c6bc-48e6-9494-78e897215372,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,722595
067d6428-d42e-47fa-b427-1213737105ae,b54eb810-198e-401f-9f6b-98016cd3d1cc,784015
5974edae-2eae-47a2-921e-ced9d610b5a7,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,983558
50358b49-1615-4a47-a90e-4b40d83fcb55,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,92792
5426bfd8-08f8-4631-9017-701732b8a0ed,a2d2a663-c94b-430a-8ca8-d1442051a510,43438
9486c3d9-c6bc-48e6-9494-78e897215372,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,57968
a2d2a663-c94b-430a-8ca8-d1442051a510,a46b603e-5bdc-4617-a896-11b2ce319f73,406351
b54eb810-198e-401f-9f6b-98016cd3d1cc,a2d2a663-c94b-430a-8ca8-d1442051a510,656516
a46b603e-5bdc-4617-a896-11b2ce319f73,a2d2a663-c94b-430a-8ca8-d1442051a510,988765
9486c3d9-c6bc-48e6-9494-78e897215372,067d6428-d42e-47fa-b427-1213737105ae,26740
5426bfd8-08f8-4631-9017-701732b8a0ed,50358b49-1615-4a47-a90e-4b40d83fcb55,217135
a2d2a663-c94b-430a-8ca8-d1442051a510,9d65493d-0129-4a0e-a79f-498615f58e5f,923442
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,50358b49-1615-4a47-a90e-4b40d83fcb55,86621
a46b603e-5bdc-4617-a896-11b2ce319f73,f131bc8d-7762-4cae-968c-25190234735a,859868
324263de-65b8-4102-bb21-f41f12a915d7,50358b49-1615-4a47-a90e-4b40d83fcb55,600859
067d6428-d42e-47fa-b427-1213737105ae,b920aeec-8462-4077-a9ae-70fd9ccc0e70,226994
5426bfd8-08f8-4631-9017-701732b8a0ed,5426bfd8-08f8-4631-9017-701732b8a0ed,334688
a2d2a663-c94b-430a-8ca8-d1442051a510,9d65493d-0129-4a0e-a79f-498615f58e5f,424390
a46b603e-5bdc-4617-a896-11b2ce319f73,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,495079
5974edae-2eae-47a2-921e-ced9d610b5a7,5426bfd8-08f8-4631-9017-701732b8a0ed,685015
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,324263de-65b8-4102-bb21-f41f12a915d7,698324
5426bfd8-08f8-4631-9017-701732b8a0ed,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,239905
f131bc8d-7762-4cae-968c-25190234735a,f131bc8d-7762-4cae-968c-25190234735a,394504
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,b920aeec-8462-4077-a9ae-70fd9ccc0e70,468116
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,a46b603e-5bdc-4617-a896-11b2ce319f73,755253
a2d2a663-c94b-430a-8ca8-d1442051a510,2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,767924
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,067d6428-d42e-47fa-b427-1213737105ae,640186
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,ed86f05e-c45c-48be-9e1c-29740cba94de,899547
5974edae-2eae-47a2-921e-ced9d610b5a7,a2d2a663-c94b-430a-8ca8-d1442051a510,196043
324263de-65b8-4102-bb21-f41f12a915d7,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,810259
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,a2d2a663-c94b-430a-8ca8-d1442051a510,490184
b54eb810-198e-401f-9f6b-98016cd3d1cc,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,265178
50358b49-1615-4a47-a90e-4b40d83fcb55,a2d2a663-c94b-430a-8ca8-d1442051a510,95414
5426bfd8-08f8-4631-9017-701732b8a0ed,b54eb810-198e-401f-9f6b-98016cd3d1cc,103656
50358b49-1615-4a47-a90e-4b40d83fcb55,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,409266
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,37211
5974edae-2eae-47a2-921e-ced9d610b5a7,a2d2a663-c94b-430a-8ca8-d1442051a510,425708
ed86f05e-c45c-48be-9e1c-29740cba94de,50358b49-1615-4a47-a90e-4b40d83fcb55,641954
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,9d65493d-0129-4a0e-a79f-498615f58e5f,264881
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,724543
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,968269
5805b597-f154-4674-a340-6b1d96b66c41,324263de-65b8-4102-bb21-f41f12a915d7,555397
2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,b54eb810-198e-401f-9f6b-98016cd3d1cc,651230
d252d01a-6083-4c3d-914c-8e0bf292ede4,067d6428-d42e-47fa-b427-1213737105ae,584992
9d65493d-0129-4a0e-a79f-498615f58e5f,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,598613
9486c3d9-c6bc-48e6-9494-78e897215372,ed86f05e-c45c-48be-9e1c-29740cba94de,295510
5974edae-2eae-47a2-921e-ced9d610b5a7,5974edae-2eae-47a2-921e-ced9d610b5a7,685434
b54eb810-198e-401f-9f6b-98016cd3d1cc,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,47241
ed86f05e-c45c-48be-9e1c-29740cba94de,9486c3d9-c6bc-48e6-9494-78e897215372,471992
50358b49-1615-4a47-a90e-4b40d83fcb55,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,958377
5426bfd8-08f8-4631-9017-701732b8a0ed,a46b603e-5bdc-4617-a896-11b2ce319f73,419215
b920aeec-8462-4077-a9ae-70fd9ccc0e70,067d6428-d42e-47fa-b427-1213737105ae,602907
b54eb810-198e-401f-9f6b-98016cd3d1cc,067d6428-d42e-47fa-b427-1213737105ae,382164
067d6428-d42e-47fa-b427-1213737105ae,f131bc8d-7762-4cae-968c-25190234735a,398544
a46b603e-5bdc-4617-a896-11b2ce319f73,9d65493d-0129-4a0e-a79f-498615f58e5f,80891
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,a2d2a663-c94b-430a-8ca8-d1442051a510,46470
2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,d252d01a-6083-4c3d-914c-8e0bf292ede4,240136
9486c3d9-c6bc-48e6-9494-78e897215372,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,719722
a46b603e-5bdc-4617-a896-11b2ce319f73,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,564438
ed86f05e-c45c-48be-9e1c-29740cba94de,50358b49-1615-4a47-a90e-4b40d83fcb55,328168
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,580778
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,b54eb810-198e-401f-9f6b-98016cd3d1cc,595470
9d65493d-0129-4a0e-a79f-498615f58e5f,ed86f05e-c45c-48be-9e1c-29740cba94de,207986
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,067d6428-d42e-47fa-b427-1213737105ae,637070
d252d01a-6083-4c3d-914c-8e0bf292ede4,9d65493d-0129-4a0e-a79f-498615f58e5f,456862
324263de-65b8-4102-bb21-f41f12a915d7,5974edae-2eae-47a2-921e-ced9d610b5a7,880155
b920aeec-8462-4077-a9ae-70fd9ccc0e70,5974edae-2eae-47a2-921e-ced9d610b5a7,537665
a2d2a663-c94b-430a-8ca8-d1442051a510,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,11307
50358b49-1615-4a47-a90e-4b40d83fcb55,5426bfd8-08f8-4631-9017-701732b8a0ed,12514
5805b597-f154-4674-a340-6b1d96b66c41,9486c3d9-c6bc-48e6-9494-78e897215372,431933
a46b603e-5bdc-4617-a896-11b2ce319f73,324263de-65b8-4102-bb21-f41f12a915d7,644475
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,b54eb810-198e-401f-9f6b-98016cd3d1cc,112160
5974edae-2eae-47a2-921e-ced9d610b5a7,f131bc8d-7762-4cae-968c-25190234735a,718610
9486c3d9-c6bc-48e6-9494-78e897215372,a2d2a663-c94b-430a-8ca8-d1442051a510,168744
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,a2d2a663-c94b-430a-8ca8-d1442051a510,83327
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,788759
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,146340
324263de-65b8-4102-bb21-f41f12a915d7,5974edae-2eae-47a2-921e-ced9d610b5a7,139523
b54eb810-198e-401f-9f6b-98016cd3d1cc,5426bfd8-08f8-4631-9017-701732b8a0ed,98746
a46b603e-5bdc-4617-a896-11b2ce319f73,a2d2a663-c94b-430a-8ca8-d1442051a510,727948
9d65493d-0129-4a0e-a79f-498615f58e5f,ed86f05e-c45c-48be-9e1c-29740cba94de,453268
9486c3d9-c6bc-48e6-9494-78e897215372,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,733468
9486c3d9-c6bc-48e6-9494-78e897215372,f131bc8d-7762-4cae-968c-25190234735a,643951
f131bc8d-7762-4cae-968c-25190234735a,9486c3d9-c6bc-48e6-9494-78e897215372,362136
9486c3d9-c6bc-48e6-9494-78e897215372,5805b597-f154-4674-a340-6b1d96b66c41,775020
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,649900
324263de-65b8-4102-bb21-f41f12a915d7,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,754510
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,9486c3d9-c6bc-48e6-9494-78e897215372,463067
a2d2a663-c94b-430a-8ca8-d1442051a510,f131bc8d-7762-4cae-968c-25190234735a,402144
a2d2a663-c94b-430a-8ca8-d1442051a510,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,88207
2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,561560
50358b49-1615-4a47-a90e-4b40d83fcb55,2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,739260
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,5426bfd8-08f8-4631-9017-701732b8a0ed,732558
5426bfd8-08f8-4631-9017-701732b8a0ed,a2d2a663-c94b-430a-8ca8-d1442051a510,676250
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,d252d01a-6083-4c3d-914c-8e0bf292ede4,686708
b920aeec-8462-4077-a9ae-70fd9ccc0e70,d252d01a-6083-4c3d-914c-8e0bf292ede4,984531
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,a46b603e-5bdc-4617-a896-11b2ce319f73,356312
9486c3d9-c6bc-48e6-9494-78e897215372,d252d01a-6083-4c3d-914c-8e0bf292ede4,170644
5426bfd8-08f8-4631-9017-701732b8a0ed,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,789465
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,360048
324263de-65b8-4102-bb21-f41f12a915d7,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,358182
b54eb810-198e-401f-9f6b-98016cd3d1cc,067d6428-d42e-47fa-b427-1213737105ae,566789
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,ed86f05e-c45c-48be-9e1c-29740cba94de,193376
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,710461
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,5805b597-f154-4674-a340-6b1d96b66c41,201092
9486c3d9-c6bc-48e6-9494-78e897215372,a46b603e-5bdc-4617-a896-11b2ce319f73,967794
5805b597-f154-4674-a340-6b1d96b66c41,5426bfd8-08f8-4631-9017-701732b8a0ed,68334
5974edae-2eae-47a2-921e-ced9d610b5a7,9d65493d-0129-4a0e-a79f-498615f58e5f,272007
f131bc8d-7762-4cae-968c-25190234735a,9d65493d-0129-4a0e-a79f-498615f58e5f,364060
5426bfd8-08f8-4631-9017-701732b8a0ed,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,636594
9486c3d9-c6bc-48e6-9494-78e897215372,b920aeec-8462-4077-a9ae-70fd9ccc0e70,59971
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,b54eb810-198e-401f-9f6b-98016cd3d1cc,554850
ed86f05e-c45c-48be-9e1c-29740cba94de,5974edae-2eae-47a2-921e-ced9d610b5a7,606296
a46b603e-5bdc-4617-a896-11b2ce319f73,b920aeec-8462-4077-a9ae-70fd9ccc0e70,517795
5426bfd8-08f8-4631-9017-701732b8a0ed,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,913450
067d6428-d42e-47fa-b427-1213737105ae,50358b49-1615-4a47-a90e-4b40d83fcb55,775091
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,324263de-65b8-4102-bb21-f41f12a915d7,315552
ed86f05e-c45c-48be-9e1c-29740cba94de,b920aeec-8462-4077-a9ae-70fd9ccc0e70,25981
9486c3d9-c6bc-48e6-9494-78e897215372,067d6428-d42e-47fa-b427-1213737105ae,353285
d252d01a-6083-4c3d-914c-8e0bf292ede4,f131bc8d-7762-4cae-968c-25190234735a,208976
9486c3d9-c6bc-48e6-9494-78e897215372,f131bc8d-7762-4cae-968c-25190234735a,134515
9d65493d-0129-4a0e-a79f-498615f58e5f,a46b603e-5bdc-4617-a896-11b2ce319f73,293904
5426bfd8-08f8-4631-9017-701732b8a0ed,067d6428-d42e-47fa-b427-1213737105ae,695740
d252d01a-6083-4c3d-914c-8e0bf292ede4,5426bfd8-08f8-4631-9017-701732b8a0ed,420298
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,a2d2a663-c94b-430a-8ca8-d1442051a510,254637
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,9d65493d-0129-4a0e-a79f-498615f58e5f,787281
324263de-65b8-4102-bb21-f41f12a915d7,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,666507
a2d2a663-c94b-430a-8ca8-d1442051a510,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,740755
5974edae-2eae-47a2-921e-ced9d610b5a7,2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,747869
9d65493d-0129-4a0e-a79f-498615f58e5f,5974edae-2eae-47a2-921e-ced9d610b5a7,276887
b920aeec-8462-4077-a9ae-70fd9ccc0e70,b54eb810-198e-401f-9f6b-98016cd3d1cc,419117
067d6428-d42e-47fa-b427-1213737105ae,ed86f05e-c45c-48be-9e1c-29740cba94de,408899
9d65493d-0129-4a0e-a79f-498615f58e5f,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,875976
067d6428-d42e-47fa-b427-1213737105ae,5426bfd8-08f8-4631-9017-701732b8a0ed,254571
a46b603e-5bdc-4617-a896-11b2ce319f73,5805b597-f154-4674-a340-6b1d96b66c41,318321
b920aeec-8462-4077-a9ae-70fd9ccc0e70,5805b597-f154-4674-a340-6b1d96b66c41,733693
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,439751
324263de-65b8-4102-bb21-f41f12a915d7,324263de-65b8-4102-bb21-f41f12a915d7,444101
324263de-65b8-4102-bb21-f41f12a915d7,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,197151
ed86f05e-c45c-48be-9e1c-29740cba94de,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,806199
a46b603e-5bdc-4617-a896-11b2ce319f73,9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,528001
324263de-65b8-4102-bb21-f41f12a915d7,5426bfd8-08f8-4631-9017-701732b8a0ed,263132
ed86f05e-c45c-48be-9e1c-29740cba94de,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,171726
f131bc8d-7762-4cae-968c-25190234735a,ed86f05e-c45c-48be-9e1c-29740cba94de,723295
f131bc8d-7762-4cae-968c-25190234735a,5426bfd8-08f8-4631-9017-701732b8a0ed,764941
5426bfd8-08f8-4631-9017-701732b8a0ed,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,694493
b54eb810-198e-401f-9f6b-98016cd3d1cc,50358b49-1615-4a47-a90e-4b40d83fcb55,116110
067d6428-d42e-47fa-b427-1213737105ae,9486c3d9-c6bc-48e6-9494-78e897215372,690977
067d6428-d42e-47fa-b427-1213737105ae,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,994864
9486c3d9-c6bc-48e6-9494-78e897215372,b54eb810-198e-401f-9f6b-98016cd3d1cc,765444
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,480502
f131bc8d-7762-4cae-968c-25190234735a,5974edae-2eae-47a2-921e-ced9d610b5a7,909710
b920aeec-8462-4077-a9ae-70fd9ccc0e70,9d65493d-0129-4a0e-a79f-498615f58e5f,435574
324263de-65b8-4102-bb21-f41f12a915d7,9d65493d-0129-4a0e-a79f-498615f58e5f,526032
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,510737
067d6428-d42e-47fa-b427-1213737105ae,d252d01a-6083-4c3d-914c-8e0bf292ede4,58335
b54eb810-198e-401f-9f6b-98016cd3d1cc,5426bfd8-08f8-4631-9017-701732b8a0ed,539832
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,d252d01a-6083-4c3d-914c-8e0bf292ede4,908824
067d6428-d42e-47fa-b427-1213737105ae,f131bc8d-7762-4cae-968c-25190234735a,443314
5805b597-f154-4674-a340-6b1d96b66c41,5426bfd8-08f8-4631-9017-701732b8a0ed,671072
f131bc8d-7762-4cae-968c-25190234735a,ed86f05e-c45c-48be-9e1c-29740cba94de,466673
b920aeec-8462-4077-a9ae-70fd9ccc0e70,a2d2a663-c94b-430a-8ca8-d1442051a510,184068
067d6428-d42e-47fa-b427-1213737105ae,d252d01a-6083-4c3d-914c-8e0bf292ede4,243545
a46b603e-5bdc-4617-a896-11b2ce319f73,2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,729904
f131bc8d-7762-4cae-968c-25190234735a,324263de-65b8-4102-bb21-f41f12a915d7,996357
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,371102
2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,d252d01a-6083-4c3d-914c-8e0bf292ede4,931656
a46b603e-5bdc-4617-a896-11b2ce319f73,d252d01a-6083-4c3d-914c-8e0bf292ede4,312236
a2d2a663-c94b-430a-8ca8-d1442051a510,a2d2a663-c94b-430a-8ca8-d1442051a510,240472
067d6428-d42e-47fa-b427-1213737105ae,d252d01a-6083-4c3d-914c-8e0bf292ede4,171598
a46b603e-5bdc-4617-a896-11b2ce319f73,5426bfd8-08f8-4631-9017-701732b8a0ed,125167
5974edae-2eae-47a2-921e-ced9d610b5a7,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,217588
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,a2d2a663-c94b-430a-8ca8-d1442051a510,407952
5805b597-f154-4674-a340-6b1d96b66c41,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,856812
5974edae-2eae-47a2-921e-ced9d610b5a7,a46b603e-5bdc-4617-a896-11b2ce319f73,676280
5426bfd8-08f8-4631-9017-701732b8a0ed,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,835662
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,9d65493d-0129-4a0e-a79f-498615f58e5f,150000
a2d2a663-c94b-430a-8ca8-d1442051a510,5805b597-f154-4674-a340-6b1d96b66c41,583928
067d6428-d42e-47fa-b427-1213737105ae,324263de-65b8-4102-bb21-f41f12a915d7,371320
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,067d6428-d42e-47fa-b427-1213737105ae,939631
5805b597-f154-4674-a340-6b1d96b66c41,324263de-65b8-4102-bb21-f41f12a915d7,365336
067d6428-d42e-47fa-b427-1213737105ae,a46b603e-5bdc-4617-a896-11b2ce319f73,942765
b920aeec-8462-4077-a9ae-70fd9ccc0e70,067d6428-d42e-47fa-b427-1213737105ae,66491
324263de-65b8-4102-bb21-f41f12a915d7,b54eb810-198e-401f-9f6b-98016cd3d1cc,898721
324263de-65b8-4102-bb21-f41f12a915d7,324263de-65b8-4102-bb21-f41f12a915d7,408357
5426bfd8-08f8-4631-9017-701732b8a0ed,5805b597-f154-4674-a340-6b1d96b66c41,235772
50358b49-1615-4a47-a90e-4b40d83fcb55,50358b49-1615-4a47-a90e-4b40d83fcb55,66227
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,ed86f05e-c45c-48be-9e1c-29740cba94de,464327
9d65493d-0129-4a0e-a79f-498615f58e5f,067d6428-d42e-47fa-b427-1213737105ae,813866
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,999068
5426bfd8-08f8-4631-9017-701732b8a0ed,5805b597-f154-4674-a340-6b1d96b66c41,728773
b920aeec-8462-4077-a9ae-70fd9ccc0e70,50358b49-1615-4a47-a90e-4b40d83fcb55,672580
067d6428-d42e-47fa-b427-1213737105ae,5426bfd8-08f8-4631-9017-701732b8a0ed,974544
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,196fcfbd-d42d-4094-82f5-6ab8214a4ed2,446471
196fcfbd-d42d-4094-82f5-6ab8214a4ed2,b54eb810-198e-401f-9f6b-98016cd3d1cc,306168
324263de-65b8-4102-bb21-f41f12a915d7,a2d2a663-c94b-430a-8ca8-d1442051a510,402434
9d65493d-0129-4a0e-a79f-498615f58e5f,5805b597-f154-4674-a340-6b1d96b66c41,399577
324263de-65b8-4102-bb21-f41f12a915d7,324263de-65b8-4102-bb21-f41f12a915d7,491528
d252d01a-6083-4c3d-914c-8e0bf292ede4,5974edae-2eae-47a2-921e-ced9d610b5a7,997507
324263de-65b8-4102-bb21-f41f12a915d7,9d65493d-0129-4a0e-a79f-498615f58e5f,795991
b920aeec-8462-4077-a9ae-70fd9ccc0e70,067d6428-d42e-47fa-b427-1213737105ae,996724
a46b603e-5bdc-4617-a896-11b2ce319f73,067d6428-d42e-47fa-b427-1213737105ae,998327
d252d01a-6083-4c3d-914c-8e0bf292ede4,5974edae-2eae-47a2-921e-ced9d610b5a7,291769
5974edae-2eae-47a2-921e-ced9d610b5a7,d252d01a-6083-4c3d-914c-8e0bf292ede4,469834
a46b603e-5bdc-4617-a896-11b2ce319f73,067d6428-d42e-47fa-b427-1213737105ae,414212
d252d01a-6083-4c3d-914c-8e0bf292ede4,d252d01a-6083-4c3d-914c-8e0bf292ede4,37839
b54eb810-198e-401f-9f6b-98016cd3d1cc,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,217628
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,b920aeec-8462-4077-a9ae-70fd9ccc0e70,831739
1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,9486c3d9-c6bc-48e6-9494-78e897215372,545979
f131bc8d-7762-4cae-968c-25190234735a,f131bc8d-7762-4cae-968c-25190234735a,261534
a46b603e-5bdc-4617-a896-11b2ce319f73,50358b49-1615-4a47-a90e-4b40d83fcb55,640068
9d65493d-0129-4a0e-a79f-498615f58e5f,a2d2a663-c94b-430a-8ca8-d1442051a510,575785
b54eb810-198e-401f-9f6b-98016cd3d1cc,b920aeec-8462-4077-a9ae-70fd9ccc0e70,120917
5426bfd8-08f8-4631-9017-701732b8a0ed,f131bc8d-7762-4cae-968c-25190234735a,561379
9d65493d-0129-4a0e-a79f-498615f58e5f,f131bc8d-7762-4cae-968c-25190234735a,155186
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,b920aeec-8462-4077-a9ae-70fd9ccc0e70,107350
2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,1ea4f5fb-de33-4de9-98ea-0c44f2e5b921,904124
5805b597-f154-4674-a340-6b1d96b66c41,5974edae-2eae-47a2-921e-ced9d610b5a7,272254
5426bfd8-08f8-4631-9017-701732b8a0ed,a46b603e-5bdc-4617-a896-11b2ce319f73,407997
324263de-65b8-4102-bb21-f41f12a915d7,b54eb810-198e-401f-9f6b-98016cd3d1cc,192654
5805b597-f154-4674-a340-6b1d96b66c41,f131bc8d-7762-4cae-968c-25190234735a,856511
f131bc8d-7762-4cae-968c-25190234735a,b920aeec-8462-4077-a9ae-70fd9ccc0e70,155145
067d6428-d42e-47fa-b427-1213737105ae,5805b597-f154-4674-a340-6b1d96b66c41,506144
324263de-65b8-4102-bb21-f41f12a915d7,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,601485
ed86f05e-c45c-48be-9e1c-29740cba94de,5805b597-f154-4674-a340-6b1d96b66c41,16311
a46b603e-5bdc-4617-a896-11b2ce319f73,324263de-65b8-4102-bb21-f41f12a915d7,2188
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,5805b597-f154-4674-a340-6b1d96b66c41,96743
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,f131bc8d-7762-4cae-968c-25190234735a,83014
067d6428-d42e-47fa-b427-1213737105ae,2a675b2c-7c43-4cdf-bfd5-f8f6c6408c67,191934
9d87346d-9c9d-48c7-bcc3-17cf0aac2c77,b920aeec-8462-4077-a9ae-70fd9ccc0e70,56469
324263de-65b8-4102-bb21-f41f12a915d7,f131bc8d-7762-4cae-968c-25190234735a,187004
5805b597-f154-4674-a340-6b1d96b66c41,ed86f05e-c45c-48be-9e1c-29740cba94de,340937
324263de-65b8-4102-bb21-f41f12a915d7,9d65493d-0129-4a0e-a79f-498615f58e5f,864597
b920aeec-8462-4077-a9ae-70fd9ccc0e70,2d12e2e9-60ee-4e1a-8b00-2bc9bf18785f,758958
5974edae-2eae-47a2-921e-ced9d610b5a7,a46b603e-5bdc-4617-a896-11b2ce319f73,203610
f131bc8d-7762-4cae-968c-25190234735a,b920aeec-8462-4077-a9ae-70fd9ccc0e70,836
5805b597-f154-4674-a340-6b1d96b66c41,9486c3d9-c6bc-48e6-9494-78e897215372,322970
